ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1128,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,973,70,0.002430556,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1171,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1004,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1125,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1035,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1016,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1130,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1172,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1113,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1205,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,987,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1184,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1011,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1104,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,989,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1131,11,0.000381944,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,959,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1219,37,0.001284722,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1040,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1167,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,THR,597,POPE,1204,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1215,52,0.001805556,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1170,13,0.000451389,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,971,26,0.000902778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1193,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1033,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLN,599,CDL2,1157,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1121,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,GLN,599,CDL2,1213,224,0.007777778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1057,34,0.001180556,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,963,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1026,41,0.001423611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1031,132,0.004583333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1018,25,0.000868056,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,988,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,985,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1012,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1233,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1088,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,984,47,0.001631944,No
MacB No Internal Lipid Traj 4,B,GLN,599,CDL2,1050,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLN,599,CDL2,1139,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1236,26,0.000902778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1245,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1235,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1127,27,0.0009375,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,962,16,0.000555556,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPG,1232,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1112,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1109,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,973,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1228,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1004,27,0.0009375,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,970,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1239,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1133,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1161,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1092,30,0.001041667,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1205,41,0.001423611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1069,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1237,32,0.001111111,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,958,13,0.000451389,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1166,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,966,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1220,113,0.003923611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1114,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1149,40,0.001388889,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1128,56,0.001944444,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1023,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1152,43,0.001493056,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1186,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1171,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1160,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1111,56,0.001944444,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1242,34,0.001180556,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1016,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1164,42,0.001458333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1035,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,987,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1148,56,0.001944444,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1172,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1058,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1087,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1029,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1130,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1212,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,960,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1182,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1134,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1177,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1198,68,0.002361111,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1040,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1011,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,989,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1184,36,0.00125,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1190,34,0.001180556,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1110,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1046,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1131,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1125,32,0.001111111,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1047,58,0.002013889,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1167,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,959,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1196,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,GLN,599,POPE,1105,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1178,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1121,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1057,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1215,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,971,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1033,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,984,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1220,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,973,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1205,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1193,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1133,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1004,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1069,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1190,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1166,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,966,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1111,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,993,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1149,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1023,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1152,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1160,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1035,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1242,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1128,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1164,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1237,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1029,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1148,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1172,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1131,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1058,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1087,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,960,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1177,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1016,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1198,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1011,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1047,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1184,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,1167,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,GLU,606,POPE,989,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1081,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,SER,610,CDL2,1107,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1029,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1178,36,0.00125,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1134,30,0.001041667,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1014,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1026,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1018,33,0.001145833,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,949,76,0.002638889,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1162,185,0.006423611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1151,18,0.000625,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1072,10,0.000347222,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1031,75,0.002604167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,969,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,965,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,970,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1212,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,984,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1061,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,CDL2,1050,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1180,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1074,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1036,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1232,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPG,1127,26,0.000902778,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1034,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1004,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1144,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,966,22,0.000763889,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1220,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1135,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1049,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1193,12,0.000416667,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1242,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1042,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1021,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,959,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1137,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1119,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1057,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1196,35,0.001215278,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1069,220,0.007638889,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1060,170,0.005902778,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1149,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1006,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,993,25,0.000868056,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,991,295,0.010243056,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1164,73,0.002534722,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,983,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1160,43,0.001493056,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1047,55,0.001909722,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1115,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1205,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1172,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1114,26,0.000902778,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1190,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1215,96,0.003333333,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1087,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1058,39,0.001354167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1198,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,971,51,0.001770833,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1095,121,0.004201389,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1182,27,0.0009375,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1177,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1142,69,0.002395833,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1131,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1238,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1016,41,0.001423611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,955,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1201,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,989,147,0.005104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1046,45,0.0015625,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1065,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1033,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1109,41,0.001423611,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1236,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1052,31,0.001076389,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1176,40,0.001388889,No
MacB No Internal Lipid Traj 4,B,SER,610,POPE,1071,54,0.001875,No
MacB No Internal Lipid Traj 4,B,ARG,634,CDL2,883,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,ARG,634,CDL2,815,824,0.028611111,No
MacB No Internal Lipid Traj 4,B,ARG,634,CDL2,918,5,0.000173611,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,750,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPG,727,14,0.000486111,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPG,673,55,0.001909722,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPG,782,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPG,652,51,0.001770833,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPG,744,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,901,9,0.0003125,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,666,8,0.000277778,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,891,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,838,21,0.000729167,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,736,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,903,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,748,23,0.000798611,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,834,17,0.000590278,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,761,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,694,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,722,27,0.0009375,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,679,55,0.001909722,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,713,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,710,16,0.000555556,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,664,63,0.0021875,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,701,62,0.002152778,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,917,2,6.94E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,801,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,763,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,906,52,0.001805556,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,745,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,839,19,0.000659722,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,844,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,892,44,0.001527778,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,791,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,822,11,0.000381944,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,922,80,0.002777778,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,804,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,788,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,821,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,741,33,0.001145833,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,726,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,ARG,634,POPE,747,30,0.001041667,No
MacB No Internal Lipid Traj 4,B,ASN,635,CDL2,815,3034,0.105347222,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,900,4,0.000138889,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,750,318,0.011041667,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPG,652,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPG,673,15,0.000520833,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,833,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,901,70,0.002430556,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPG,934,20,0.000694444,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,839,7,0.000243056,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,852,37,0.001284722,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,679,1,3.47E-05,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,651,26,0.000902778,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,722,102,0.003541667,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,710,152,0.005277778,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,906,3,0.000104167,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,763,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,784,55,0.001909722,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,791,24,0.000833333,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,887,38,0.001319444,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,922,6,0.000208333,No
MacB No Internal Lipid Traj 4,B,ASN,635,POPE,788,2,6.94E-05,No
