ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 1,B,GLU,606,POPE,994,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,965,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1122,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1115,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,949,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,962,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1198,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1060,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,983,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1147,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1069,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,980,27,0.0009375,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,957,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,985,35,0.001215278,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,950,35,0.001215278,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,978,118,0.004097222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,955,1285,0.044618056,No
MacB No Internal Lipid Traj 1,B,SER,610,CDL2,1022,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,610,CDL2,1050,254,0.008819444,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1111,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,1084,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,991,32,0.001111111,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,1024,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,1200,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,1245,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,1039,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,610,POPG,1232,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1068,21,0.000729167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1079,57,0.001979167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1221,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1190,29,0.001006944,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1176,20,0.000694444,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,960,124,0.004305556,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1224,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,954,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1131,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1130,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1019,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1196,55,0.001909722,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1216,23,0.000798611,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1104,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1144,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,958,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1101,74,0.002569444,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1056,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1116,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1092,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1185,20,0.000694444,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1166,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1113,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1021,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1055,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1077,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1087,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1052,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1033,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1206,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1091,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1168,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1003,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1119,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1152,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1014,11,0.000381944,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,982,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1172,70,0.002430556,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1110,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1034,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1158,10,0.000347222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1037,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1137,28,0.000972222,No
MacB No Internal Lipid Traj 1,B,SER,610,POPE,1243,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,706,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,744,33,0.001145833,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,683,42,0.001458333,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,806,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,901,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,851,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,670,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,877,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,727,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,673,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,782,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,703,21,0.000729167,No
MacB No Internal Lipid Traj 1,B,ARG,634,CDL2,883,36,0.00125,No
MacB No Internal Lipid Traj 1,B,ARG,634,CDL2,815,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,CDL2,774,522,0.018125,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,664,31,0.001076389,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,722,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,913,190,0.006597222,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,652,52,0.001805556,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,679,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPG,728,18,0.000625,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,761,36,0.00125,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,790,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,933,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,865,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,695,58,0.002013889,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,860,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,708,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,873,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,871,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,889,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,887,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,838,9,0.0003125,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,916,15,0.000520833,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,737,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,848,14,0.000486111,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,915,8,0.000277778,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,832,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,651,6,0.000208333,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,660,5,0.000173611,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,658,16,0.000555556,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,795,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,910,22,0.000763889,No
MacB No Internal Lipid Traj 1,B,ARG,634,POPE,834,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPG,662,18,0.000625,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPG,744,435,0.015104167,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,860,2,6.94E-05,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,806,42,0.001458333,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,665,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPG,877,41,0.001423611,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,660,58,0.002013889,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPG,727,7,0.000243056,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,703,30,0.001041667,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,722,80,0.002777778,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,651,201,0.006979167,No
MacB No Internal Lipid Traj 1,B,ASN,635,CDL2,774,1170,0.040625,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPG,773,962,0.033402778,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,679,3,0.000104167,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPG,913,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,738,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,887,132,0.004583333,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,873,4,0.000138889,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,910,35,0.001215278,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,761,208,0.007222222,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,658,45,0.0015625,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,901,143,0.004965278,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,737,92,0.003194444,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,848,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,706,1,3.47E-05,No
MacB No Internal Lipid Traj 1,B,ASN,635,POPE,695,69,0.002395833,No
