ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 3,B,GLN,599,CDL2,1231,88,0.003055556,Yes
MacB Internal Lipid Traj 3,B,GLN,599,CDL2,1138,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,964,95,0.003298611,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,967,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1003,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1086,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1019,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1248,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,949,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,999,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1027,36,0.00125,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1196,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,990,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1110,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1155,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1050,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPG,1061,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1039,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1170,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1079,24,0.000833333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1149,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1236,103,0.003576389,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1085,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1223,51,0.001770833,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1016,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1037,28,0.000972222,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1187,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1011,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1062,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1132,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,985,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1213,72,0.0025,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,998,32,0.001111111,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1075,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1120,81,0.0028125,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1112,57,0.001979167,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1239,76,0.002638889,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,966,149,0.005173611,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1018,81,0.0028125,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1172,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1080,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1001,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1243,22,0.000763889,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1206,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1007,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1140,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,986,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1197,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1151,210,0.007291667,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1036,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,970,36,0.00125,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1051,93,0.003229167,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1060,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1242,77,0.002673611,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1152,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1084,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1103,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1204,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1092,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1125,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1022,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1179,42,0.001458333,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1106,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1144,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1217,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,1082,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLN,599,POPE,975,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1188,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1151,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1201,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,964,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1043,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1023,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1125,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,955,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,973,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1079,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1085,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1120,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1075,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1123,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1213,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1112,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1133,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1239,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1223,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,998,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1039,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,970,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1018,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,966,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1197,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1236,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1062,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,956,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1011,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1242,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1092,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1103,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1179,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1199,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1051,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,GLU,606,POPE,1082,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,949,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1188,32,0.001111111,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1111,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1110,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1035,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1151,36,0.00125,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1080,29,0.001006944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1037,35,0.001215278,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,997,33,0.001145833,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1091,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1043,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1201,21,0.000729167,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1125,132,0.004583333,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,970,32,0.001111111,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1074,47,0.001631944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,987,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,955,896,0.031111111,Yes
MacB Internal Lipid Traj 3,B,SER,610,CDL2,1024,143,0.004965278,Yes
MacB Internal Lipid Traj 3,B,SER,610,CDL2,1231,46,0.001597222,Yes
MacB Internal Lipid Traj 3,B,SER,610,CDL2,1181,20,0.000694444,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,985,47,0.001631944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1003,207,0.0071875,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1033,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,980,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1041,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1076,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1038,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,973,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1161,42,0.001458333,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1196,32,0.001111111,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,990,13,0.000451389,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1014,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPG,1050,86,0.002986111,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1227,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,998,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1179,71,0.002465278,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1242,24,0.000833333,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1025,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1118,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1075,38,0.001319444,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1067,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1190,30,0.001041667,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1085,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1039,59,0.002048611,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1235,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1123,122,0.004236111,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1011,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1062,26,0.000902778,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,956,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1205,49,0.001701389,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1223,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,959,27,0.0009375,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1018,27,0.0009375,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,995,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1051,30,0.001041667,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1149,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,976,17,0.000590278,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1168,46,0.001597222,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,989,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1241,16,0.000555556,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1084,12,0.000416667,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1072,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1088,22,0.000763889,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1027,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,978,41,0.001423611,Yes
MacB Internal Lipid Traj 3,B,SER,610,POPE,1226,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,686,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,670,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,772,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,664,85,0.002951389,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,914,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,929,23,0.000798611,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,788,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,741,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,701,43,0.001493056,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,940,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,649,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,913,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,793,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,703,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,ARG,634,CDL2,941,782,0.027152778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,677,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,779,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,882,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,733,14,0.000486111,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,717,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,673,20,0.000694444,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPG,723,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,912,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,816,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,660,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,756,82,0.002847222,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,697,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,926,25,0.000868056,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,846,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,659,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,925,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,915,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,931,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,753,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,702,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,840,35,0.001215278,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,748,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,690,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,682,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,688,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,794,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,807,26,0.000902778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,906,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,676,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,813,18,0.000625,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,808,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,738,81,0.0028125,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,852,8,0.000277778,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,832,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,789,9,0.0003125,Yes
MacB Internal Lipid Traj 3,B,ARG,634,POPE,651,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,742,23,0.000798611,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,741,43,0.001493056,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,701,82,0.002847222,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,902,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,686,11,0.000381944,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,660,172,0.005972222,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,913,94,0.003263889,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,651,266,0.009236111,Yes
MacB Internal Lipid Traj 3,B,ASN,635,CDL2,941,50,0.001736111,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,703,202,0.007013889,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,677,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,779,5,0.000173611,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,697,79,0.002743056,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,744,47,0.001631944,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,733,123,0.004270833,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,723,4,0.000138889,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,863,20,0.000694444,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,673,123,0.004270833,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPG,882,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,926,276,0.009583333,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,931,40,0.001388889,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,915,182,0.006319444,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,925,20,0.000694444,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,664,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,748,177,0.006145833,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,762,27,0.0009375,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,810,3,0.000104167,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,846,60,0.002083333,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,912,6,0.000208333,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,794,47,0.001631944,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,682,7,0.000243056,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,803,15,0.000520833,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,771,13,0.000451389,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,678,322,0.011180556,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,852,10,0.000347222,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,914,96,0.003333333,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,676,35,0.001215278,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,808,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,807,122,0.004236111,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,756,37,0.001284722,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,832,2,6.94E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,875,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,948,1,3.47E-05,Yes
MacB Internal Lipid Traj 3,B,ASN,635,POPE,906,153,0.0053125,Yes
