ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1203,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,964,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,984,56,0.001944444,No
MacB No Internal Lipid Traj 3,B,GLN,599,POPE,1211,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,994,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1049,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1053,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1218,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1149,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1002,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1217,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1238,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1052,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1090,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,989,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1129,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,963,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1077,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,955,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1035,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1241,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1195,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,992,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1051,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1102,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,954,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1087,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1067,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,999,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1000,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1009,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1119,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1150,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1164,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1083,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1058,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,984,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1206,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,GLU,606,POPE,1211,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,CDL2,1183,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1130,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1228,50,0.001736111,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1163,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,CDL2,1022,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,SER,610,CDL2,1050,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,CDL2,981,250,0.008680556,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,962,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1031,18,0.000625,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1026,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1064,750,0.026041667,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,985,140,0.004861111,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1098,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1048,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1235,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1153,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1039,54,0.001875,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1038,9,0.0003125,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1218,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1074,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1214,108,0.00375,No
MacB No Internal Lipid Traj 3,B,SER,610,POPG,1108,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1053,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1044,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1049,57,0.001979167,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1178,29,0.001006944,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1217,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,955,22,0.000763889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1002,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1035,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1090,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1058,48,0.001666667,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1167,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,984,25,0.000868056,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1109,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1240,124,0.004305556,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,993,40,0.001388889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1056,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1030,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,991,202,0.007013889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,992,38,0.001319444,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1070,10,0.000347222,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1195,112,0.003888889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,989,63,0.0021875,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1051,45,0.0015625,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1150,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,999,131,0.004548611,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1190,28,0.000972222,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1034,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1000,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,977,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1083,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1239,22,0.000763889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1112,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,963,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1087,39,0.001354167,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1077,23,0.000798611,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1198,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1069,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1082,35,0.001215278,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1199,17,0.000590278,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,964,150,0.005208333,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1028,35,0.001215278,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1192,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,SER,610,POPE,1144,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,746,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,902,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,693,24,0.000833333,No
MacB No Internal Lipid Traj 3,B,ARG,634,CDL2,918,52,0.001805556,No
MacB No Internal Lipid Traj 3,B,ARG,634,CDL2,775,332,0.011527778,No
MacB No Internal Lipid Traj 3,B,ARG,634,CDL2,870,104,0.003611111,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,725,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,882,64,0.002222222,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,683,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,662,60,0.002083333,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,652,27,0.0009375,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,876,46,0.001597222,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,841,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,677,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,857,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,714,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,672,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPG,744,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,837,17,0.000590278,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,732,14,0.000486111,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,726,6,0.000208333,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,701,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,722,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,780,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,751,8,0.000277778,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,864,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,707,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,698,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,694,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,747,13,0.000451389,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,925,20,0.000694444,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,663,5,0.000173611,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,689,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,741,4,0.000138889,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,766,33,0.001145833,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,708,2,6.94E-05,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,833,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,856,30,0.001041667,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,767,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,ARG,634,POPE,682,17,0.000590278,No
MacB No Internal Lipid Traj 3,B,ASN,635,CDL2,775,295,0.010243056,No
MacB No Internal Lipid Traj 3,B,ASN,635,CDL2,918,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,635,CDL2,870,1061,0.036840278,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPG,652,805,0.027951389,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPG,662,25,0.000868056,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPG,677,12,0.000416667,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPG,841,21,0.000729167,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPG,714,3,0.000104167,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,897,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,698,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,664,11,0.000381944,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,732,301,0.010451389,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,726,61,0.002118056,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,651,22,0.000763889,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,722,144,0.005,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,852,19,0.000659722,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,707,106,0.003680556,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,925,36,0.00125,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,689,1,3.47E-05,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,682,499,0.017326389,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,766,7,0.000243056,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,741,16,0.000555556,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,663,56,0.001944444,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,856,179,0.006215278,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,694,75,0.002604167,No
MacB No Internal Lipid Traj 3,B,ASN,635,POPE,915,32,0.001111111,No
