ID,Chain,Protein_Type,Protein_ResID,Lipid_Type,Lipid_ResID,#Frames,Fraction_Frames,Internal_Lipid?
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1093,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,986,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,984,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1221,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1012,81,0.0028125,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,952,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1201,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1165,35,0.001215278,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,977,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1245,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,976,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1183,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,991,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1137,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1227,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1055,55,0.001909722,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1240,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1182,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,1236,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,LYS,516,POPE,959,36,0.00125,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPG,957,81,0.0028125,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1168,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1006,22,0.000763889,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,982,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPG,1153,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,960,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPG,1161,83,0.002881944,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,965,74,0.002569444,Yes
MacB Internal Lipid Traj 1,B,THR,517,CDL2,1224,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,995,167,0.005798611,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPG,949,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1243,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1165,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,977,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1201,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1157,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1240,14,0.000486111,Yes
MacB Internal Lipid Traj 1,B,THR,517,POPE,1012,166,0.005763889,Yes
MacB Internal Lipid Traj 1,B,THR,518,POPE,960,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,THR,518,POPE,965,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ARG,519,POPE,1147,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,957,60,0.002083333,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1168,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1006,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1169,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1158,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,1041,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,1090,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,1034,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,960,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,982,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,965,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,1161,61,0.002118056,Yes
MacB Internal Lipid Traj 1,B,THR,520,CDL2,1210,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,955,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,995,117,0.0040625,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,949,80,0.002777778,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,1076,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPG,1019,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1058,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,CDL2,1224,214,0.007430556,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1012,166,0.005763889,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1137,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,977,34,0.001180556,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1201,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1165,47,0.001631944,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,976,22,0.000763889,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1055,66,0.002291667,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1157,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1236,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,1240,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,THR,520,POPE,968,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPG,1034,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,955,24,0.000833333,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPG,949,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1221,37,0.001284722,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,977,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1198,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1147,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1240,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1055,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1060,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1236,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,522,POPE,1169,64,0.002222222,Yes
MacB Internal Lipid Traj 1,B,THR,526,POPE,1221,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,THR,526,POPE,1240,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,526,POPE,1060,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,526,POPE,1169,50,0.001736111,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,938,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,660,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,651,1716,0.059583333,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,708,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,748,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,824,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASN,542,POPE,907,673,0.023368056,Yes
MacB Internal Lipid Traj 1,B,THR,549,POPE,938,50,0.001736111,Yes
MacB Internal Lipid Traj 1,B,THR,549,POPE,651,251,0.008715278,Yes
MacB Internal Lipid Traj 1,B,THR,549,POPE,708,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,THR,549,POPE,748,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,549,POPE,907,570,0.019791667,Yes
MacB Internal Lipid Traj 1,B,THR,552,POPE,651,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,ARG,564,POPE,724,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,652,121,0.004201389,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,677,69,0.002395833,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,706,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,923,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,871,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,943,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,861,734,0.025486111,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,664,631,0.021909722,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,829,1005,0.034895833,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,733,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,817,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,666,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,727,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPG,653,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,739,60,0.002083333,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,748,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,887,83,0.002881944,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,681,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,731,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,686,223,0.007743056,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,862,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,894,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,839,95,0.003298611,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,707,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,679,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,846,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,737,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,654,123,0.004270833,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,708,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,805,268,0.009305556,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,743,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,797,219,0.007604167,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,789,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,810,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,852,218,0.007569444,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,657,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,869,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,819,17,0.000590278,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,688,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,724,195,0.006770833,Yes
MacB Internal Lipid Traj 1,B,SER,566,POPE,740,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,ASP,567,POPE,654,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,ASP,567,POPE,686,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASP,567,POPE,887,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,ASP,567,POPE,724,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPG,652,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,852,99,0.0034375,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,797,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPG,861,89,0.003090278,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPG,829,183,0.006354167,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPG,677,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,664,250,0.008680556,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPG,817,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,887,79,0.002743056,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,731,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,739,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,686,117,0.0040625,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,862,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,839,51,0.001770833,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,654,108,0.00375,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,805,74,0.002569444,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,657,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,707,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,724,94,0.003263889,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,740,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,570,POPE,819,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1187,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,996,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1126,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,597,CDL2,1215,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,988,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1179,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1188,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1036,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1140,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1238,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1132,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,989,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,THR,597,POPE,1220,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,971,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1036,45,0.0015625,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1046,47,0.001631944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1001,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1230,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1004,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1217,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1059,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1108,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1114,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1097,26,0.000902778,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1225,16,0.000555556,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1167,58,0.002013889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1038,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1003,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,972,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1019,37,0.001284722,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1110,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,964,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,973,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1170,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1156,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1216,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1187,18,0.000625,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1018,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1026,58,0.002013889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,954,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1164,21,0.000729167,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,967,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPG,1015,35,0.001215278,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,988,76,0.002638889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1199,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,989,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1160,37,0.001284722,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1135,29,0.001006944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1119,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1054,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,996,54,0.001875,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1127,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1124,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1177,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1092,44,0.001527778,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1081,54,0.001875,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1163,12,0.000416667,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1221,103,0.003576389,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1179,49,0.001701389,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,970,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,959,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1027,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1188,39,0.001354167,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1171,25,0.000868056,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1091,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1075,46,0.001597222,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1233,9,0.0003125,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1162,19,0.000659722,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1214,31,0.001076389,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1236,47,0.001631944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1094,89,0.003090278,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1093,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1147,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1146,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1197,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,979,22,0.000763889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1102,20,0.000694444,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1008,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1213,55,0.001909722,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1126,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1116,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1244,27,0.0009375,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1238,30,0.001041667,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1131,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1168,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1184,15,0.000520833,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1111,143,0.004965278,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1104,77,0.002673611,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1140,46,0.001597222,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1245,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1137,11,0.000381944,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1099,43,0.001493056,Yes
MacB Internal Lipid Traj 1,B,GLN,599,POPE,1120,13,0.000451389,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1046,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1220,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1213,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1036,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1097,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1059,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1114,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,960,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,988,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,954,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,964,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1160,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1054,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1027,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1081,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1135,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1221,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,996,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,970,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1171,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,959,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1163,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1236,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1188,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1058,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1075,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1179,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1147,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1162,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1128,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1018,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,979,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1008,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1238,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1092,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1111,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1094,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1104,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,958,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1244,10,0.000347222,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1120,5,0.000173611,Yes
MacB Internal Lipid Traj 1,B,GLU,606,POPE,1099,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,988,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,971,4,0.000138889,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,967,110,0.003819444,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,979,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1163,2,6.94E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1115,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1046,63,0.0021875,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1006,42,0.001458333,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1114,6,0.000208333,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,949,72,0.0025,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1060,119,0.004131944,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1142,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1167,39,0.001354167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1019,37,0.001284722,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1090,165,0.005729167,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1129,3,0.000104167,Yes
MacB Internal Lipid Traj 1,B,SER,610,CDL2,1210,8,0.000277778,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,955,38,0.001319444,Yes
MacB Internal Lipid Traj 1,B,SER,610,CDL2,1141,146,0.005069444,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1156,32,0.001111111,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1026,23,0.000798611,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1018,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,950,7,0.000243056,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPE,1054,1,3.47E-05,Yes
MacB Internal Lipid Traj 1,B,SER,610,POPG,1216,4,0.000138889,Yes
